"Year","Quarter ID","Quarter","Month ID","Month","Day","Time ID","Time","Nation ID","Nation","State ID","State","Accum Cases","Daily Cases","AVG 7 Days Accum Cases","AVG 7 Days Daily Cases","Rate Daily Cases","Rate Accum Cases","Days from 50 Cases","Style"
2020,3,"Q3",8,"2020-08",13,20200813,"2020-08-13","mex","México",21,"Puebla",25576,246,24828.142578125,235,3.7247607707977295,387.2539978027344,144,"solid"
2020,3,"Q3",8,"2020-08",13,20200813,"2020-08-13","mex","México",30,"Veracruz de Ignacio de la Llave",26630,244,25908.142578125,227.85714721679688,2.8571889400482178,311.83172607421875,134,"solid"
2020,3,"Q3",8,"2020-08",14,20200814,"2020-08-14","mex","México",7,"Chiapas",6653,21,6579.71435546875,21.714284896850586,0.3664686679840088,116.10076904296875,126,"solid"
2020,3,"Q3",8,"2020-08",14,20200814,"2020-08-14","mex","México",12,"Guerrero",13734,114,13352.857421875,112.71428680419922,3.1172683238983154,375.5487976074219,131,"solid"
2020,3,"Q3",8,"2020-08",14,20200814,"2020-08-14","mex","México",20,"Oaxaca",13524,123,13162,108,2.968438148498535,326.3833923339844,126,"solid"
2020,3,"Q3",8,"2020-08",14,20200814,"2020-08-14","mex","México",21,"Puebla",25804,228,25057.28515625,229.14285278320312,3.4522173404693604,390.7062072753906,145,"solid"
2020,3,"Q3",8,"2020-08",14,20200814,"2020-08-14","mex","México",30,"Veracruz de Ignacio de la Llave",26839,209,26125,216.85714721679688,2.4473464488983154,314.2790832519531,135,"solid"
2020,3,"Q3",8,"2020-08",15,20200815,"2020-08-15","mex","México",7,"Chiapas",6662,9,6601,21.285715103149414,0.1570580005645752,116.25782775878906,127,"solid"
2020,3,"Q3",8,"2020-08",15,20200815,"2020-08-15","mex","México",12,"Guerrero",13809,75,13467.2861328125,114.42857360839844,2.0508344173431396,377.5996398925781,132,"solid"
2020,3,"Q3",8,"2020-08",15,20200815,"2020-08-15","mex","México",20,"Oaxaca",13619,95,13269,107,2.292696237564087,328.6761169433594,127,"solid"
2020,3,"Q3",8,"2020-08",15,20200815,"2020-08-15","mex","México",21,"Puebla",25937,133,25280.28515625,223,2.013793468475342,392.7200012207031,146,"solid"
2020,3,"Q3",8,"2020-08",15,20200815,"2020-08-15","mex","México",30,"Veracruz de Ignacio de la Llave",26951,112,26340.142578125,215.14285278320312,1.311496615409851,315.590576171875,136,"solid"
2020,3,"Q3",8,"2020-08",16,20200816,"2020-08-16","mex","México",7,"Chiapas",6672,10,6621.5712890625,20.571428298950195,0.17450889945030212,116.43233489990234,128,"solid"
2020,3,"Q3",8,"2020-08",16,20200816,"2020-08-16","mex","México",12,"Guerrero",13856,47,13582.4287109375,115.14286041259766,1.2851896286010742,378.88482666015625,133,"solid"
2020,3,"Q3",8,"2020-08",16,20200816,"2020-08-16","mex","México",20,"Oaxaca",13650,31,13376.4287109375,107.42857360839844,0.7481429576873779,329.42425537109375,128,"solid"
2020,3,"Q3",8,"2020-08",16,20200816,"2020-08-16","mex","México",21,"Puebla",26021,84,25501.142578125,220.85714721679688,1.2718695402145386,393.99188232421875,147,"solid"
2020,3,"Q3",8,"2020-08",16,20200816,"2020-08-16","mex","México",30,"Veracruz de Ignacio de la Llave",27067,116,26555.28515625,215.14285278320312,1.3583357334136963,316.94891357421875,137,"solid"
2020,3,"Q3",8,"2020-08",17,20200817,"2020-08-17","mex","México",7,"Chiapas",6698,26,6641.71435546875,20.14285659790039,0.45372313261032104,116.88605499267578,129,"solid"
2020,3,"Q3",8,"2020-08",17,20200817,"2020-08-17","mex","México",12,"Guerrero",14000,144,13692.4287109375,110,3.9376020431518555,382.8224182128906,134,"solid"
2020,3,"Q3",8,"2020-08",17,20200817,"2020-08-17","mex","México",20,"Oaxaca",13772,122,13482.4287109375,106,2.9443047046661377,332.3685607910156,129,"solid"
2020,3,"Q3",8,"2020-08",17,20200817,"2020-08-17","mex","México",21,"Puebla",26281,260,25716.427734375,215.2857208251953,3.936738967895508,397.9286193847656,148,"solid"
2020,3,"Q3",8,"2020-08",17,20200817,"2020-08-17","mex","México",30,"Veracruz de Ignacio de la Llave",27335,268,26763.142578125,207.85714721679688,3.1382241249084473,320.0871276855469,138,"solid"
2020,3,"Q3",8,"2020-08",18,20200818,"2020-08-18","mex","México",7,"Chiapas",6720,22,6662,20.285715103149414,0.3839195668697357,117.26997375488281,130,"solid"
2020,3,"Q3",8,"2020-08",18,20200818,"2020-08-18","mex","México",12,"Guerrero",14125,125,13801.857421875,109.42857360839844,3.418057441711426,386.240478515625,135,"solid"
2020,3,"Q3",8,"2020-08",18,20200818,"2020-08-18","mex","México",20,"Oaxaca",13907,135,13591.4287109375,109,3.258042097091675,335.6265869140625,130,"solid"
2020,3,"Q3",8,"2020-08",18,20200818,"2020-08-18","mex","México",21,"Puebla",26509,228,25922.572265625,206.14285278320312,3.4522173404693604,401.3808288574219,149,"solid"
2020,3,"Q3",8,"2020-08",18,20200818,"2020-08-18","mex","México",30,"Veracruz de Ignacio de la Llave",27587,252,26970.71484375,207.57142639160156,2.9508674144744873,323.0379943847656,139,"solid"
2020,3,"Q3",8,"2020-08",19,20200819,"2020-08-19","mex","México",7,"Chiapas",6741,21,6682.5712890625,20.571428298950195,0.3664686679840088,117.63644409179688,131,"solid"
2020,3,"Q3",8,"2020-08",19,20200819,"2020-08-19","mex","México",12,"Guerrero",14269,144,13916.142578125,114.28571319580078,3.9376020431518555,390.1781005859375,136,"solid"
2020,3,"Q3",8,"2020-08",19,20200819,"2020-08-19","mex","México",20,"Oaxaca",14002,95,13696.4287109375,105,2.292696237564087,337.9192810058594,131,"solid"
2020,3,"Q3",8,"2020-08",19,20200819,"2020-08-19","mex","México",21,"Puebla",26723,214,26121.572265625,199,3.240239143371582,404.6210632324219,150,"solid"
2020,3,"Q3",8,"2020-08",19,20200819,"2020-08-19","mex","México",30,"Veracruz de Ignacio de la Llave",27801,214,27172.857421875,202.14285278320312,2.5058953762054443,325.5439147949219,140,"solid"
2020,3,"Q3",8,"2020-08",20,20200820,"2020-08-20","mex","México",7,"Chiapas",6770,29,6702.28564453125,19.714284896850586,0.5060757994651794,118.14251708984375,132,"solid"
2020,3,"Q3",8,"2020-08",20,20200820,"2020-08-20","mex","México",12,"Guerrero",14375,106,14024,107.85713958740234,2.898512601852417,393.07659912109375,137,"solid"
2020,3,"Q3",8,"2020-08",20,20200820,"2020-08-20","mex","México",20,"Oaxaca",14095,93,13795.5712890625,99.14286041259766,2.244428873062134,340.1637268066406,132,"solid"
2020,3,"Q3",8,"2020-08",20,20200820,"2020-08-20","mex","México",21,"Puebla",26920,197,26313.572265625,192,2.982836961746216,407.6039123535156,151,"solid"
2020,3,"Q3",8,"2020-08",20,20200820,"2020-08-20","mex","México",30,"Veracruz de Ignacio de la Llave",27974,173,27364.857421875,192,2.0257937908172607,327.5697021484375,141,"solid"
2020,3,"Q3",8,"2020-08",21,20200821,"2020-08-21","mex","México",7,"Chiapas",6806,36,6724.14306640625,21.85714340209961,0.6282320022583008,118.770751953125,133,"solid"
2020,3,"Q3",8,"2020-08",21,20200821,"2020-08-21","mex","México",12,"Guerrero",14468,93,14128.857421875,104.85713958740234,2.543034791946411,395.61962890625,138,"solid"
2020,3,"Q3",8,"2020-08",21,20200821,"2020-08-21","mex","México",20,"Oaxaca",14206,111,13893,97.42857360839844,2.6788344383239746,342.8425598144531,133,"solid"
2020,3,"Q3",8,"2020-08",21,20200821,"2020-08-21","mex","México",21,"Puebla",27114,194,26500.71484375,187.14285278320312,2.937412977218628,410.54132080078125,152,"solid"
2020,3,"Q3",8,"2020-08",21,20200821,"2020-08-21","mex","México",30,"Veracruz de Ignacio de la Llave",28146,172,27551.572265625,186.7142791748047,2.0140841007232666,329.5837707519531,142,"solid"
2020,3,"Q3",8,"2020-08",22,20200822,"2020-08-22","mex","México",7,"Chiapas",6820,14,6746.71435546875,22.571428298950195,0.24431245028972626,119.01506805419922,134,"solid"
2020,3,"Q3",8,"2020-08",22,20200822,"2020-08-22","mex","México",12,"Guerrero",14533,65,14232.2861328125,103.42857360839844,1.7773898839950562,397.39703369140625,139,"solid"
2020,3,"Q3",8,"2020-08",22,20200822,"2020-08-22","mex","México",20,"Oaxaca",14290,84,13988.857421875,95.85713958740234,2.027226209640503,344.8697814941406,134,"solid"
2020,3,"Q3",8,"2020-08",22,20200822,"2020-08-22","mex","México",21,"Puebla",27251,137,26688.427734375,187.7142791748047,2.0743587017059326,412.61566162109375,153,"solid"
2020,3,"Q3",8,"2020-08",22,20200822,"2020-08-22","mex","México",30,"Veracruz de Ignacio de la Llave",28242,96,27736,184.42857360839844,1.1241399049758911,330.7079162597656,143,"solid"
2020,3,"Q3",8,"2020-08",23,20200823,"2020-08-23","mex","México",7,"Chiapas",6829,9,6769.14306640625,22.428571701049805,0.1570580005645752,119.172119140625,135,"solid"
2020,3,"Q3",8,"2020-08",23,20200823,"2020-08-23","mex","México",12,"Guerrero",14592,59,14337.4287109375,105.14286041259766,1.6133230924606323,399.0103454589844,140,"solid"
2020,3,"Q3",8,"2020-08",23,20200823,"2020-08-23","mex","México",20,"Oaxaca",14317,27,14084.142578125,95.28571319580078,0.651608407497406,345.5213928222656,135,"solid"
2020,3,"Q3",8,"2020-08",23,20200823,"2020-08-23","mex","México",21,"Puebla",27335,84,26876.142578125,187.7142791748047,1.2718695402145386,413.8875427246094,154,"solid"
2020,3,"Q3",8,"2020-08",23,20200823,"2020-08-23","mex","México",30,"Veracruz de Ignacio de la Llave",28346,104,27918.71484375,182.7142791748047,1.217818260192871,331.9257507324219,144,"solid"
2020,3,"Q3",8,"2020-08",24,20200824,"2020-08-24","mex","México",7,"Chiapas",6842,13,6789.71435546875,20.571428298950195,0.22686156630516052,119.39898681640625,136,"solid"
2020,3,"Q3",8,"2020-08",24,20200824,"2020-08-24","mex","México",12,"Guerrero",14720,128,14440.2861328125,102.85713958740234,3.5000908374786377,402.51043701171875,141,"solid"
2020,3,"Q3",8,"2020-08",24,20200824,"2020-08-24","mex","México",20,"Oaxaca",14468,151,14183.5712890625,99.42857360839844,3.6441802978515625,349.1655578613281,136,"solid"
2020,3,"Q3",8,"2020-08",24,20200824,"2020-08-24","mex","México",21,"Puebla",27602,267,27064.857421875,188.7142791748047,4.042727947235107,417.9302673339844,155,"solid"
2020,3,"Q3",8,"2020-08",24,20200824,"2020-08-24","mex","México",30,"Veracruz de Ignacio de la Llave",28598,252,28099.142578125,180.42857360839844,2.9508674144744873,334.8766174316406,145,"solid"
2020,3,"Q3",8,"2020-08",25,20200825,"2020-08-25","mex","México",7,"Chiapas",6865,23,6810.4287109375,20.714284896850586,0.40137046575546265,119.80035400390625,137,"solid"
2020,3,"Q3",8,"2020-08",25,20200825,"2020-08-25","mex","México",12,"Guerrero",14863,143,14545.7138671875,105.42857360839844,3.910257577896118,406.4206848144531,142,"solid"
2020,3,"Q3",8,"2020-08",25,20200825,"2020-08-25","mex","México",20,"Oaxaca",14570,102,14278.2861328125,94.71428680419922,2.4616317749023438,351.627197265625,137,"solid"
2020,3,"Q3",8,"2020-08",25,20200825,"2020-08-25","mex","México",21,"Puebla",27819,217,27252,187.14285278320312,3.285662889480591,421.2159423828125,156,"solid"
2020,3,"Q3",8,"2020-08",25,20200825,"2020-08-25","mex","México",30,"Veracruz de Ignacio de la Llave",28827,229,28276.28515625,177.14285278320312,2.681542158126831,337.5581359863281,146,"solid"
2020,3,"Q3",8,"2020-08",26,20200826,"2020-08-26","mex","México",7,"Chiapas",6881,16,6830.4287109375,20,0.2792142331600189,120.0795669555664,138,"solid"
2020,3,"Q3",8,"2020-08",26,20200826,"2020-08-26","mex","México",12,"Guerrero",14968,105,14645.5712890625,99.85713958740234,2.8711681365966797,409.2918701171875,143,"solid"
2020,3,"Q3",8,"2020-08",26,20200826,"2020-08-26","mex","México",20,"Oaxaca",14673,103,14374.142578125,95.85713958740234,2.4857654571533203,354.11297607421875,138,"solid"
2020,3,"Q3",8,"2020-08",26,20200826,"2020-08-26","mex","México",21,"Puebla",28033,214,27439.142578125,187.14285278320312,3.240239143371582,424.4561767578125,157,"solid"
2020,3,"Q3",8,"2020-08",26,20200826,"2020-08-26","mex","México",30,"Veracruz de Ignacio de la Llave",29058,231,28455.857421875,179.57142639160156,2.7049617767333984,340.26312255859375,147,"solid"
2020,3,"Q3",8,"2020-08",27,20200827,"2020-08-27","mex","México",7,"Chiapas",6892,11,6847.85693359375,17.428571701049805,0.19195978343486786,120.27153015136719,139,"solid"
2020,3,"Q3",8,"2020-08",27,20200827,"2020-08-27","mex","México",12,"Guerrero",15086,118,14747.142578125,101.57142639160156,3.2266461849212646,412.5185241699219,144,"solid"
2020,3,"Q3",8,"2020-08",27,20200827,"2020-08-27","mex","México",20,"Oaxaca",14799,126,14474.7138671875,100.57142639160156,3.040839195251465,357.15380859375,139,"solid"
2020,3,"Q3",8,"2020-08",27,20200827,"2020-08-27","mex","México",21,"Puebla",28236,203,27627.142578125,188,3.0736846923828125,427.52984619140625,158,"solid"
2020,3,"Q3",8,"2020-08",27,20200827,"2020-08-27","mex","México",30,"Veracruz de Ignacio de la Llave",29245,187,28637.427734375,181.57142639160156,2.1897308826446533,342.4528503417969,148,"solid"
2020,3,"Q3",8,"2020-08",28,20200828,"2020-08-28","mex","México",7,"Chiapas",6900,8,6861.28564453125,13.428571701049805,0.13960711658000946,120.4111328125,140,"solid"
2020,3,"Q3",8,"2020-08",28,20200828,"2020-08-28","mex","México",12,"Guerrero",15224,138,14855.142578125,108,3.7735354900360107,416.29205322265625,145,"solid"
2020,3,"Q3",8,"2020-08",28,20200828,"2020-08-28","mex","México",20,"Oaxaca",14874,75,14570.142578125,95.42857360839844,1.810023307800293,358.9638366699219,140,"solid"
2020,3,"Q3",8,"2020-08",28,20200828,"2020-08-28","mex","México",21,"Puebla",28439,203,27816.427734375,189.2857208251953,3.0736846923828125,430.6035461425781,159,"solid"
2020,3,"Q3",8,"2020-08",28,20200828,"2020-08-28","mex","México",30,"Veracruz de Ignacio de la Llave",29418,173,28819.142578125,181.7142791748047,2.0257937908172607,344.4786376953125,149,"solid"
2020,3,"Q3",8,"2020-08",29,20200829,"2020-08-29","mex","México",7,"Chiapas",6905,5,6873.4287109375,12.142857551574707,0.08725444972515106,120.4983901977539,141,"solid"
2020,3,"Q3",8,"2020-08",29,20200829,"2020-08-29","mex","México",12,"Guerrero",15261,37,14959.142578125,104,1.0117449760437012,417.3038024902344,146,"solid"
2020,3,"Q3",8,"2020-08",29,20200829,"2020-08-29","mex","México",20,"Oaxaca",14951,77,14664.5712890625,94.42857360839844,1.858290672302246,360.8221130371094,141,"solid"
2020,3,"Q3",8,"2020-08",29,20200829,"2020-08-29","mex","México",21,"Puebla",28526,87,27998.572265625,182.14285278320312,1.317293405532837,431.92083740234375,160,"solid"
2020,3,"Q3",8,"2020-08",29,20200829,"2020-08-29","mex","México",30,"Veracruz de Ignacio de la Llave",29529,111,29003,183.85714721679688,1.2997868061065674,345.7784118652344,150,"solid"
2020,3,"Q3",8,"2020-08",30,20200830,"2020-08-30","mex","México",7,"Chiapas",6912,7,6885.28564453125,11.857142448425293,0.12215622514486313,120.62054443359375,142,"solid"
2020,3,"Q3",8,"2020-08",30,20200830,"2020-08-30","mex","México",12,"Guerrero",15300,39,15060.2861328125,101.14286041259766,1.0664339065551758,418.3702392578125,147,"solid"
2020,3,"Q3",8,"2020-08",30,20200830,"2020-08-30","mex","México",20,"Oaxaca",14972,21,14758.142578125,93.57142639160156,0.5068065524101257,361.32891845703125,142,"solid"
2020,3,"Q3",8,"2020-08",30,20200830,"2020-08-30","mex","México",21,"Puebla",28623,97,28182.572265625,184,1.468706488609314,433.3895568847656,161,"solid"
2020,3,"Q3",8,"2020-08",30,20200830,"2020-08-30","mex","México",30,"Veracruz de Ignacio de la Llave",29629,100,29186.28515625,183.2857208251953,1.1709791421890259,346.94940185546875,151,"solid"
2020,3,"Q3",8,"2020-08",31,20200831,"2020-08-31","mex","México",7,"Chiapas",6930,18,6897.85693359375,12.571428298950195,0.3141160011291504,120.93466186523438,143,"solid"
2020,3,"Q3",8,"2020-08",31,20200831,"2020-08-31","mex","México",12,"Guerrero",15444,144,15163.7138671875,103.42857360839844,3.9376020431518555,422.3078308105469,148,"solid"
2020,3,"Q3",8,"2020-08",31,20200831,"2020-08-31","mex","México",20,"Oaxaca",15075,103,14844.857421875,86.71428680419922,2.4857654571533203,363.814697265625,143,"solid"
2020,3,"Q3",8,"2020-08",31,20200831,"2020-08-31","mex","México",21,"Puebla",28829,206,28357.857421875,175.2857208251953,3.1191086769104004,436.5086364746094,162,"solid"
2020,3,"Q3",8,"2020-08",31,20200831,"2020-08-31","mex","México",30,"Veracruz de Ignacio de la Llave",29867,238,29367.572265625,181.2857208251953,2.7869303226470947,349.736328125,152,"solid"
2020,3,"Q3",9,"2020-09",1,20200901,"2020-09-01","mex","México",7,"Chiapas",6951,21,6910.14306640625,12.285714149475098,0.3664686679840088,121.30113220214844,144,"solid"
2020,3,"Q3",9,"2020-09",1,20200901,"2020-09-01","mex","México",12,"Guerrero",15609,165,15270.2861328125,106.57142639160156,4.51183557510376,426.8196716308594,149,"solid"
2020,3,"Q3",9,"2020-09",1,20200901,"2020-09-01","mex","México",20,"Oaxaca",15198,123,14934.5712890625,89.71428680419922,2.968438148498535,366.78314208984375,144,"solid"
2020,3,"Q3",9,"2020-09",1,20200901,"2020-09-01","mex","México",21,"Puebla",29024,195,28530,172.14285278320312,2.952554225921631,439.4612121582031,163,"solid"
2020,3,"Q3",9,"2020-09",1,20200901,"2020-09-01","mex","México",30,"Veracruz de Ignacio de la Llave",30125,258,29553,185.42857360839844,3.0211260318756104,352.7574462890625,153,"solid"
2020,3,"Q3",9,"2020-09",2,20200902,"2020-09-02","mex","México",7,"Chiapas",6963,12,6921.85693359375,11.714285850524902,0.2094106674194336,121.51054382324219,145,"solid"
2020,3,"Q3",9,"2020-09",2,20200902,"2020-09-02","mex","México",12,"Guerrero",15784,175,15386.857421875,116.57142639160156,4.785280227661133,431.6049499511719,150,"solid"
2020,3,"Q3",9,"2020-09",2,20200902,"2020-09-02","mex","México",20,"Oaxaca",15290,92,15022.7138671875,88.14286041259766,2.2202951908111572,369.00341796875,145,"solid"
2020,3,"Q3",9,"2020-09",2,20200902,"2020-09-02","mex","México",21,"Puebla",29204,180,28697.28515625,167.2857208251953,2.7254347801208496,442.1866455078125,164,"solid"
2020,3,"Q3",9,"2020-09",2,20200902,"2020-09-02","mex","México",30,"Veracruz de Ignacio de la Llave",30379,254,29741.71484375,188.7142791748047,2.9742870330810547,355.73175048828125,154,"solid"
2020,3,"Q3",9,"2020-09",3,20200903,"2020-09-03","mex","México",7,"Chiapas",6976,13,6933.85693359375,12,0.22686156630516052,121.7374038696289,146,"solid"
2020,3,"Q3",9,"2020-09",3,20200903,"2020-09-03","mex","México",12,"Guerrero",15941,157,15509,122.14286041259766,4.2930803298950195,435.89801025390625,151,"solid"
2020,3,"Q3",9,"2020-09",3,20200903,"2020-09-03","mex","México",20,"Oaxaca",15419,129,15111.2861328125,88.57142639160156,3.1132402420043945,372.1166687011719,146,"solid"
2020,3,"Q3",9,"2020-09",3,20200903,"2020-09-03","mex","México",21,"Puebla",29379,175,28860.572265625,163.2857208251953,2.649728298187256,444.83636474609375,165,"solid"
2020,3,"Q3",9,"2020-09",3,20200903,"2020-09-03","mex","México",30,"Veracruz de Ignacio de la Llave",30583,204,29932.857421875,191.14285278320312,2.3887972831726074,358.12054443359375,155,"solid"
2020,3,"Q3",9,"2020-09",4,20200904,"2020-09-04","mex","México",7,"Chiapas",6991,15,6946.85693359375,13,0.261763334274292,121.9991683959961,147,"solid"
2020,3,"Q3",9,"2020-09",4,20200904,"2020-09-04","mex","México",12,"Guerrero",16103,162,15634.5712890625,125.57142639160156,4.429802417755127,440.32781982421875,152,"solid"
2020,3,"Q3",9,"2020-09",4,20200904,"2020-09-04","mex","México",20,"Oaxaca",15516,97,15203,91.71428680419922,2.34096360206604,374.4576416015625,147,"solid"
